run_name,target_x,target_y,target_z,target_yaw,time_s,phase,x,y,z,yaw,pos_error_norm,yaw_error_abs,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
rl_neural_demo_target,2.0,2.0,3.0,0.0,15.779,evaluation,2.0012798765687867,2.0012790061321644,3.003456882934452,3.7496653561127776e-10,0.0039017919396028234,3.7496653561127776e-10,-0.0012077230914632033,-0.0012070585645618968,-0.006566013236541057,-4.499598427335333e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,15.799,evaluation,2.0012775474936126,2.0012767197446704,3.003450636596382,3.0559231184144774e-10,0.003894744385085671,3.0559231184144774e-10,-0.001205666207766571,-0.0012050423970071725,-0.006554731589153934,-3.667107742097373e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,15.819,evaluation,2.0012751942422327,2.001274409931956,3.003444400984066,2.3768830233747635e-10,0.0038876907244694454,2.3768830233747635e-10,-0.001203588774723573,-0.001203005398116725,-0.006543469293432838,-2.8522596280497163e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,15.839,evaluation,2.001272818102299,2.00127207735672,3.0034381760826268,1.7188309384851358e-10,0.003880631584957009,1.7188309384851358e-10,-0.0012014923577816727,-0.0012009485914881257,-0.006532226322918282,-2.062597126182163e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,15.859,evaluation,2.0012704206041323,2.001269722946778,3.003431961877281,1.0877989103207812e-10,0.003873567761132928,1.0877989103207812e-10,-0.0011993787064127528,-0.0011988732142755197,-0.006521002651221019,-1.3053586923849373e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,15.879,evaluation,2.0012680034949395,2.0012673478749887,3.0034257583534,4.894565128628469e-11,0.0038665001998328783,4.894565128628469e-11,-0.0011972497280942687,-0.0011967806957394664,-0.006509798252328544,-5.873478154354162e-11
rl_neural_demo_target,2.0,2.0,3.0,0.0,15.899000000000001,evaluation,2.001265568711671,2.0012649535372664,3.0034195654963014,-7.098548085868702e-12,0.003859429983676199,7.098548085868702e-12,-0.0011951074616847602,-0.0011946726344724285,-0.006498613099811463,8.518257703042442e-12
rl_neural_demo_target,2.0,2.0,3.0,0.0,15.919,evaluation,2.00126311835282,2.001262541529011,3.003413383291453,-5.887398371648514e-11,0.0038523583140821216,5.887398371648514e-11,-0.0011929540503212027,-0.0011925507746278394,-0.0064874471678275465,7.064878045978216e-11
rl_neural_demo_target,2.0,2.0,3.0,0.0,15.939,evaluation,2.001260654649531,2.0012601136202446,3.0034072117241855,-1.0596364018679202e-10,0.003845286493193514,1.0596364018679202e-10,-0.00119079171414919,-0.0011904169815259065,-0.006476300429846627,1.271563682241504e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,15.959,evaluation,2.0012581799363556,2.001257671729794,3.0034010507798063,-1.480047149019461e-10,0.003838215905729085,1.480047149019461e-10,-0.001188622723358363,-0.0011882732167528814,-0.006465172859464225,1.7760565788233532e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,15.979000000000001,evaluation,2.0012556966219783,2.001255217898825,3.0033949004434994,-1.8470063952028565e-10,0.003831148000436899,1.8470063952028565e-10,-0.0011864493715631383,-0.001186121513272949,-0.00645406442989588,2.2164076742434278e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,15.999,evaluation,2.001253207160249,2.001252754264049,3.0033887607002963,-2.1582257144559238e-10,0.003824084271621779,2.1582257144559238e-10,-0.0011842739500360986,-0.0011839639506108035,-0.006442975114030197,2.5898708573471086e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.019000000000002,evaluation,2.0012507140217957,2.001250283030876,3.0033826315350196,-2.4121318457260525e-10,0.0038170262408478966,2.4121318457260525e-10,-0.0011820987228396626,-0.0011818026304707008,-0.006431904884282966,2.894558214871263e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.039,evaluation,2.001248219666525,2.001247806446864,3.003376512932228,-2.6078701305313905e-10,0.0038099754390597713,2.6078701305313905e-10,-0.0011799259032516387,-0.001179639653089674,-0.006420853712495561,3.1294441566376687e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.059,evaluation,2.0012457265172827,2.0012453267756767,3.003370404876276,-2.745292542645094e-10,0.0038029333893855157,2.745292542645094e-10,-0.00117775763162036,-0.0011774770943997457,-0.006409821570219257,3.2943510511741127e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.079,evaluation,2.0012432369348794,2.001242846271851,3.003364307351175,-2.8249853655083036e-10,0.003795901590514759,2.8249853655083036e-10,-0.0011755959547688523,-0.001175316984384588,-0.006398808428162059,3.3899824386099645e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.099,evaluation,2.0012407531947582,2.001240367156619,3.0033582203406084,-2.848225049612617e-10,0.00378888150112905,2.848225049612617e-10,-0.0011734428073207229,-0.0011731612867206633,-0.006387814256440522,3.41787005953514e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.119,evaluation,2.0012382774654265,2.001237891594988,3.0033521438279345,-2.816945635804321e-10,0.003781874525349128,2.816945635804321e-10,-0.0011712999947858349,-0.0011710118798849353,-0.006376839024576121,3.380334762965185e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.139,evaluation,2.001235811788888,2.0012354216742922,3.0033460777960967,-2.7336792821121333e-10,0.003774881999267957,2.7336792821121333e-10,-0.0011691691788265882,-0.0011688705399123499,-0.006365882701182555,3.28041513853456e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.159,evaluation,2.001233358063163,2.0012329593843945,3.003340022227802,-2.6015581882916276e-10,0.00376790517897506,2.6015581882916276e-10,-0.0011670518645116466,-0.0011667389249410385,-0.006354945254701049,3.121869825949953e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.179000000000002,evaluation,2.001230918027027,2.0012305065996805,3.0033339771053256,-2.424174669302907e-10,0.003760945229586855,2.424174669302907e-10,-0.0011649493898469637,-0.0011646185615186578,-0.00634402665248014,2.909009603163488e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.199,evaluation,2.0012284932470625,2.001228065062986,3.0033279424106265,-2.2055987945577846e-10,0.003754003215961776,2.2055987945577846e-10,-0.0011628629174503147,-0.0011625108329815328,-0.006333126861451709,2.6467185534693415e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.219,evaluation,2.0012260851070494,2.001225636371562,3.0033219181253377,-1.9502191825211263e-10,0.0037470800947498584,1.9502191825211263e-10,-0.0011607934284742275,-0.0011604169697208401,-0.0063222458479278085,2.3402630190253513e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.239,evaluation,2.0012236947997315,2.001223221965131,3.0033159042307886,-1.6627234322993083e-10,0.0037401767079419186,1.6627234322993083e-10,-0.0011587417186646536,-0.0011583380415291391,-0.006311383577690591,1.99526811875917e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.259,evaluation,2.0012213233209915,2.001220823116101,3.003309900708056,-1.348005021104778e-10,0.003733293777938375,1.348005021104778e-10,-0.0011567083966888107,-0.001156274951925361,-0.006300540016126626,1.6176060253257338e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.279,evaluation,2.0012189714663458,2.0012184409219733,3.0033039075378825,-1.0110721659211415e-10,0.0037264319039774247,1.0110721659211415e-10,-0.0011546938844323393,-0.0011542284345605824,-0.006289715127882003,1.21328659910537e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.299,evaluation,2.001216639829767,2.0012160762999196,3.003297924700852,-6.570033286239108e-11,0.0037195915602512585,6.570033286239108e-11,-0.0011526984193901259,-0.0011521990515506852,-0.0062789088775682565,7.88403994348693e-11
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.319,evaluation,2.0012143288047293,2.0012137299835295,3.003291952177411,-2.9083193018633542e-11,0.0037127730953123595,2.9083193018633542e-11,-0.0011507220589568729,-0.0011501871937541974,-0.006268121229570564,3.4899831622360246e-11
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.339,evaluation,2.001212038587388,2.0012114025216596,3.0032859899478463,8.25149747817394e-12,0.0037059767328126124,8.25149747817394e-12,-0.0011487646864792023,-0.001148193082879779,-0.006257352147947911,-9.901796973808728e-12
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.359,evaluation,2.0012097691817816,2.0012090942793437,3.003280037992284,4.58238982238153e-11,0.0036992025735768596,4.58238982238153e-11,-0.0011468260189762955,-0.001146216775407672,-0.006246601596454786,-5.4988677868578354e-11
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.379,evaluation,2.001207520406923,2.001206805440649,3.00327409629084,8.317666222944265e-11,0.0036924505990476608,8.317666222944265e-11,-0.0011449056164185754,-0.0011442581680547047,-0.006235869539050105,-9.981199467533118e-11
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.399,evaluation,2.001205291905628,2.001204536013398,3.0032681648235804,1.1987820091440595e-10,0.0036857206757204323,1.1987820091440595e-10,-0.0011430028922949677,-0.001142317004866555,-0.006225155939543295,-1.4385384109728713e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.419,evaluation,2.0012030831549326,2.0012022858356238,3.003262243570521,1.5552798298005273e-10,0.00367901256067839,1.5552798298005273e-10,-0.001141117125434099,-0.0011403928856439892,-0.00621446076164413,-1.8663357957606327e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.439,evaluation,2.0012008934779124,2.0012000545836175,3.0032563325117887,1.8976028272846805e-10,0.0036723259082339084,1.8976028272846805e-10,-0.0011392474728095959,-0.0011384852756240703,-0.006203783969511215,-2.2771233927416164e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.459,evaluation,2.001198722056724,2.0011978417814396,3.003250431627567,2.2224460272546537e-10,0.0036656602772389144,2.2224460272546537e-10,-0.0011373929831701688,-0.0011365935162905238,-0.006193125527323497,-2.6669352327055846e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.479,evaluation,2.0011965679466925,2.0011956468117154,3.003244540898127,2.5268632840784433e-10,0.0036590151392194544,2.5268632840784433e-10,-0.0011355526113668343,-0.0011347168370817314,-0.00618248539946862,-3.0322359408941317e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.499,evaluation,2.0011944300912456,2.001193468927574,3.003238660303828,2.8083711520255446e-10,0.003652389887121797,2.8083711520255446e-10,-0.0011337252331885303,-0.001132854367878402,-0.006171863550494152,-3.3700453824306536e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.519000000000002,evaluation,2.0011923073375,2.0011913072655307,3.0032327898251765,3.0648083629335966e-10,0.0036457838446248138,3.0648083629335966e-10,-0.0011319096603755031,-0.001131005152169834,-0.006161259945310827,-3.677770035520316e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.539,evaluation,2.001190198452308,2.0011891608591523,3.0032269294429077,3.2944737860739434e-10,0.0036391962758720855,3.2944737860739434e-10,-0.0011301046559462032,-0.001129168160518835,-0.006150674549373058,-3.953368543288732e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.559,evaluation,2.0011881021385753,2.0011870286533386,3.0032210791378464,3.496011716807888e-10,0.0036326263952963372,3.496011716807888e-10,-0.001128308949300156,-0.001127342304500476,-0.0061401073280900114,-4.1952140601694657e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.579,evaluation,2.0011860170516593,2.001184909519018,3.003215238891059,3.6684889032994513e-10,0.003626073377865407,3.6684889032994513e-10,-0.0011265212512675514,-0.0011255264505824418,-0.006129558247545682,-4.402186683959341e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.599,evaluation,2.0011839418156643,2.0011828022681017,3.0032094086837917,3.811291345401772e-10,0.0036195363691918793,3.811291345401772e-10,-0.0011247402686617016,-0.0011237194341132469,-0.006119027274064875,-4.573549614482126e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.619,evaluation,2.0011818750394714,2.0011807056685096,3.0032035884974064,3.9242144005557504e-10,0.003613014495582744,3.9242144005557504e-10,-0.0011229647184691487,-0.0011219200729949033,-0.006108514374086196,-4.7090572806669e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.639,evaluation,2.001179815332324,2.0011786184591243,3.0031977783135444,4.0073271001111694e-10,0.0036065068741304085,4.0073271001111694e-10,-0.0011211933412430513,-0.0011201271811868824,-0.006098019514812581,-4.808792520133403e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.659,evaluation,2.001177761318844,2.001176539364485,3.0031919781140064,4.061031105738187e-10,0.00360001262228961,4.061031105738187e-10,-0.0011194249139193013,-0.0011183395815818305,-0.006087542663560533,-4.873237326885824e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.679000000000002,evaluation,2.0011757116532904,2.0011744671090885,3.0031861878808543,4.0860070099855096e-10,0.003593530867283151,4.0860070099855096e-10,-0.0011176582615677684,-0.0011165561184076434,-0.0060770837882817555,-4.903208411982611e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.699,evaluation,2.001173665032981,2.001172400431163,3.0031804075962776,4.0831895264535764e-10,0.003587060754865153,4.0831895264535764e-10,-0.00111589226832424,-0.001114775668917607,-0.006066642856962279,-4.899827431744292e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.719,evaluation,2.001171620210744,2.0011703380957697,3.0031746372427053,4.053763605995628e-10,0.0035806014577728245,4.053763605995628e-10,-0.0011141258872204263,-0.0011129971542499601,-0.006056219838199834,-4.864516327194753e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.739,evaluation,2.0011695760062858,2.0011682789071243,3.0031688768027163,3.999093012613401e-10,0.0035741521834001797,3.999093012613401e-10,-0.0011123581488559995,-0.0011112195494488184,-0.006045814700732961,-4.798911615136082e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.759,evaluation,2.0011675313164288,2.0011662217200326,3.003163126259115,3.920776919453006e-10,0.003567712180966991,3.920776919453006e-10,-0.0011105881690197492,-0.0011094418924708013,-0.006035427413830959,-4.704932303343607e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.779,evaluation,2.001165485124107,2.001164165450344,3.0031573855948763,3.8205290007211767e-10,0.003561280747852012,3.8205290007211767e-10,-0.001108815154935074,-0.0011076632922371531,-0.006025057946995292,-4.5846348008654117e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.799,evaluation,2.001163436506106,2.0011621090843525,3.003151654793098,3.700234276385664e-10,0.003554857235182802,3.700234276385664e-10,-0.0011070384104573663,-0.00110588293553418,-0.006014706269881337,-4.4402811316627965e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.819,evaluation,2.0011613846394916,2.001160051687091,3.0031459338370867,3.5618896364439664e-10,0.003548441052757822,3.5618896364439664e-10,-0.0011052573398977463,-0.0011041000929069285,-0.006004372352662281,-4.2742675637327596e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.839,evaluation,2.0011593288066987,2.0011579924094463,3.0031402227102797,3.407567355533378e-10,0.00354203167299967,3.407567355533378e-10,-0.0011034714506467497,-0.0011023141233418837,-0.00599405616563047,-4.089080826640054e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.859,evaluation,2.001157268399313,2.0011559304940802,3.0031345213962557,3.239439710314521e-10,0.0035356286341721474,3.239439710314521e-10,-0.0011016803546656238,-0.0011005244778305179,-0.005983757679359016,-3.8873276523774254e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.879,evaluation,2.0011552029204904,2.0011538652801444,3.0031288298787207,3.059719448720072e-10,0.003529231542730992,3.059719448720072e-10,-0.0010998837686152182,-0.0010987307018647135,-0.005973476864632528,-3.6716633384640864e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.899,evaluation,2.001153131986108,2.001151796206756,3.003123148141551,2.8706443168864913e-10,0.003522840074904963,2.8706443168864913e-10,-0.001098081513024679,-0.0010969324367232094,-0.005963213692615736,-3.4447731802637894e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.919,evaluation,2.00115105532463,2.0011497228152706,3.0031174761686805,2.674475491784223e-10,0.0035164539773191324,2.674475491784223e-10,-0.0010962735102499396,-0.0010951294197289094,-0.005952968134408397,-3.209370590141067e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.939,evaluation,2.0011489727757708,2.0011476447503442,3.0031118139441677,2.4734451942136443e-10,0.0035100730669847327,2.4734451942136443e-10,-0.001094459781450641,-0.0010933214834219448,-0.0059427401614415756,-2.968134233056373e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.959,evaluation,2.001146884287988,2.001145561759861,3.003106161452219,2.2697680043125169e-10,0.0035036972304896496,2.2697680043125169e-10,-0.001092640442590322,-0.0010915085537768607,-0.00593252974545385,-2.72372160517502e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.979,evaluation,2.0011447899148984,2.0011434736937286,3.003100518677093,2.065618385817317e-10,0.0034973264223554963,2.065618385817317e-10,-0.0010908156995714565,-0.001089690647431142,-0.005922336858136446,-2.47874206298078e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,16.999,evaluation,2.0011426898106897,2.001141380501599,3.0030948856031308,1.8630902569995292e-10,0.0034909606628191607,1.8630902569995292e-10,-0.001088985842568113,-0.00108786786802061,-0.005912161471374761,-2.235708308399435e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,17.019000000000002,evaluation,2.001140584224609,2.001139282229631,3.003089262214688,1.6641989706611413e-10,0.0034846000349076163,1.6641989706611413e-10,-0.0010871512396715157,-0.001086040401801929,-0.005902003556982477,-1.9970387647933696e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,17.039,evaluation,2.0011384734946294,2.001137179016285,3.0030836484961814,1.4708629424336538e-10,0.0034782446810214195,1.4708629424336538e-10,-0.0010853123299062542,-0.0010842085124005414,-0.005891863086952739,-1.7650355309203844e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,17.059,evaluation,2.0011363580403883,2.0011350710873006,3.003078044432112,1.284848844025287e-10,0.003471894798987615,1.284848844025287e-10,-0.001083469615747323,-0.0010823725350532555,-0.005881740033467671,-1.5418186128303444e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,17.079,evaluation,2.0011342383555113,2.0011329587499107,3.003072450007006,1.1078471056437124e-10,0.0034655506375845116,1.1078471056437124e-10,-0.0010816236552684368,-0.0010805328701781918,-0.005871634368665642,-1.3294165267724547e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,17.099,evaluation,2.0011321149994155,2.0011308423863823,3.0030668652054655,9.413444709310319e-11,0.003459212491772545,9.413444709310319e-11,-0.001079775053888061,-0.001078689976586802,-0.005861546064905621,-1.1296133651172382e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,17.119,evaluation,2.0011299885887066,2.001128722446995,3.0030612900120075,7.866865869385162e-11,0.0034528806974140768,7.866865869385162e-11,-0.0010779244560187179,-0.0010768443642161338,-0.005851475094138955,-9.440239043262194e-11
rl_neural_demo_target,2.0,2.0,3.0,0.0,17.139,evaluation,2.001127859788288,2.0011265994425305,3.0030557244111553,6.450683370809868e-11,0.0034465556259659423,6.450683370809868e-11,-0.0010760725365588555,-0.0010749965866134917,-0.005841421428469448,-7.74082004497184e-11
rl_neural_demo_target,2.0,2.0,3.0,0.0,17.159,evaluation,2.0011257293022635,2.001124473936411,3.0030501683874524,5.174775727446682e-11,0.003440237678919329,5.174775727446682e-11,-0.001074219992323321,-0.0010731472333117243,-0.005831385040056003,-6.209730872936018e-11
rl_neural_demo_target,2.0,2.0,3.0,0.0,17.179000000000002,evaluation,2.001123597864775,2.0011223465365395,3.0030446219253975,4.0472745911764326e-11,0.0034339272820517928,4.0472745911764326e-11,-0.001072367533676333,-0.0010712969219483263,-0.005821365900875844,-4.856729509411719e-11
rl_neural_demo_target,2.0,2.0,3.0,0.0,17.199,evaluation,2.0011214662308405,2.001120217886972,3.0030390850094557,3.074375232903754e-11,0.0034276248796952192,3.074375232903754e-11,-0.001070515876209099,-0.0010694462904930514,-0.005811363982860483,-3.689250279484505e-11
rl_neural_demo_target,2.0,2.0,3.0,0.0,17.219,evaluation,2.001119335167321,2.001118088659514,3.0030335576240446,2.2605424048627604e-11,0.0034213309290003244,2.2605424048627604e-11,-0.001068665732755452,-0.0010675959895073551,-0.0058013792578292585,-2.7126508858353122e-11
rl_neural_demo_target,2.0,2.0,3.0,0.0,17.239,evaluation,2.0011172054440953,2.0011159595453227,3.0030280397536067,1.6079320227929343e-11,0.003415045894352729,1.6079320227929343e-11,-0.0010668178056878436,-0.0010657466745600612,-0.00579141169775707,-1.929518427351521e-11
rl_neural_demo_target,2.0,2.0,3.0,0.0,17.259,evaluation,2.0011150778255247,2.0011138312466255,3.0030225313824617,1.1172143842121086e-11,0.0034087702417296586,1.1172143842121086e-11,-0.001064972779656359,-0.0010638989988566055,-0.005781461274166981,-1.3406572610545302e-11
rl_neural_demo_target,2.0,2.0,3.0,0.0,17.279,evaluation,2.0011129530623144,2.001111704468615,3.0030170324948386,7.868237690649226e-12,0.0034025044334086555,7.868237690649226e-12,-0.0010631313147522609,-0.0010620536062109702,-0.005771527958461423,-9.44188522877907e-12
rl_neural_demo_target,2.0,2.0,3.0,0.0,17.299,evaluation,2.0011108318838136,2.001109579911632,3.0030115430749835,6.140143449645335e-12,0.0033962489229848038,6.140143449645335e-12,-0.0010612940402472191,-0.0010602111243287577,-0.005761611722234034,-7.3681721395744e-12
rl_neural_demo_target,2.0,2.0,3.0,0.0,17.319,evaluation,2.0011087149908406,2.001107458263677,3.0030060631070072,5.9365465369984044e-12,0.0033900041504415896,5.9365465369984044e-12,-0.0010594615488039208,-0.0010583721585826563,-0.005751712536599028,-7.123855844398085e-12
rl_neural_demo_target,2.0,2.0,3.0,0.0,17.339,evaluation,2.0011066030490907,2.001105340193348,3.0030005925749914,7.194359201423046e-12,0.0033837705377849146,7.194359201423046e-12,-0.001057634391442949,-0.0010565372861826025,-0.0057418303727735185,-8.633231041707656e-12
rl_neural_demo_target,2.0,2.0,3.0,0.0,17.359,evaluation,2.0011044966831686,2.001103226343259,3.0029951314629284,9.837572804483458e-12,0.0033775484848946875,9.837572804483458e-12,-0.0010558130730361425,-0.0010547070509559183,-0.005731965201717886,-1.1805087365380149e-11
rl_neural_demo_target,2.0,2.0,3.0,0.0,17.379,evaluation,2.0011023964712873,2.0011011173239677,3.0029896797547107,1.3773456740964427e-11,0.003371338365808916,1.3773456740964427e-11,-0.0010539980484778198,-0.001052881958630963,-0.005722116994189947,-1.652814808915731e-11
rl_neural_demo_target,2.0,2.0,3.0,0.0,17.399,evaluation,2.001100302940674,2.001099013708496,3.002984237434226,1.890230428681974e-11,0.0033651405255285876,1.890230428681974e-11,-0.0010521897196301348,-0.0010510624726974202,-0.005712285721081187,-2.2682765144183687e-11
rl_neural_demo_target,2.0,2.0,3.0,0.0,17.419,evaluation,2.00109821656371,2.0010969160274605,3.0029788044852643,2.511128489197421e-11,0.0033589552770969537,2.511128489197421e-11,-0.0010503884328648926,-0.0010492490109662842,-0.005702471352957757,-3.013354187036905e-11
rl_neural_demo_target,2.0,2.0,3.0,0.0,17.439,evaluation,2.0010961377547827,2.001094824764833,3.002973380891587,3.228062946806496e-11,0.003352782899265431,3.228062946806496e-11,-0.0010485944773174147,-0.0010474419426252939,-0.005692673860440015,-3.873675536167795e-11
rl_neural_demo_target,2.0,2.0,3.0,0.0,17.459,evaluation,2.001094066867914,2.001092740354389,3.0029679666368865,4.028364995620319e-11,0.0033466236345381147,4.028364995620319e-11,-0.001046808083872336,-0.0010456415860697673,-0.005682893213954428,-4.834037994744383e-11
rl_neural_demo_target,2.0,2.0,3.0,0.0,17.479,evaluation,2.0010920041951223,2.0010906631768046,3.002962561704786,4.8992431556863486e-11,0.00334047768770672,4.8992431556863486e-11,-0.0010450294247988175,-0.0010438482072172527,-0.005673129383799838,-5.879091786823618e-11
rl_neural_demo_target,2.0,2.0,3.0,0.0,17.499,evaluation,2.001089949965511,2.001088593557475,3.0029571660789025,5.827334650556208e-11,0.00333434522491374,5.827334650556208e-11,-0.0010432586139741194,-0.0010420620186484078,-0.005663382340356143,-6.992801580667449e-11
rl_neural_demo_target,2.0,2.0,3.0,0.0,17.519000000000002,evaluation,2.001087904345084,2.001086531764976,3.002951779742812,6.799268040723991e-11,0.003328226373074752,6.799268040723991e-11,-0.001041495707834455,-0.0010402831791348805,-0.0056536520538726966,-8.159121648868789e-11
rl_neural_demo_target,2.0,2.0,3.0,0.0,17.539,evaluation,2.0010858674372485,2.0010844780102275,3.002946402680057,7.801871899166363e-11,0.0033221212197917216,7.801871899166363e-11,-0.001039740706845852,-0.001038511793941687,-0.005643938494547744,-9.362246278999636e-11
rl_neural_demo_target,2.0,2.0,3.0,0.0,17.559,evaluation,2.0010838392839765,2.001082432446301,3.002941034874121,8.821887573613723e-11,0.003316029813661217,8.821887573613723e-11,-0.0010379935575268906,-0.0010367479156346373,-0.005634241632430035,-1.0586265088336467e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,17.579,evaluation,2.0010818198675895,2.0010803951688674,3.002935676308581,9.846944809049881e-11,0.003309952165150932,9.846944809049881e-11,-0.001036254155033367,-0.001034991545399337,-0.005624561437971339,-1.1816333770859857e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,17.599,evaluation,2.001079809113137,2.0010783662172447,3.0029303269669465,1.0864607346756905e-10,0.0033038882475838437,1.0864607346756905e-10,-0.001034522346143942,-0.0010332426349436493,-0.005614897881249981,-1.3037528816108284e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,17.619,evaluation,2.001077806891274,2.0010763455760308,3.002924986832722,1.1863626646257433e-10,0.003297837998676528,1.1863626646257433e-10,-0.001032797932677657,-0.001031501088792106,-0.00560525093243278,-1.423635197550892e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,17.639,evaluation,2.0010758130216564,2.001074333177241,3.0029196558894733,1.2832962553897855e-10,0.0032918013224102856,1.2832962553897855e-10,-0.0010310806752815201,-0.0010297667670346828,-0.005595620561896754,-1.5399555064677427e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,17.659,evaluation,2.0010738272767434,2.001072328902977,3.0029143341208124,1.376281473244247e-10,0.003285778091133018,1.376281473244247e-10,-0.0010293702975366938,-0.001028039488487493,-0.005586006740079061,-1.6515377678930962e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,17.679000000000002,evaluation,2.0010718493859723,2.0010703325884958,3.002909021510336,1.4643982147809169e-10,0.0032797681478730694,1.4643982147809169e-10,-0.0010276664902581715,-0.0010263190341146021,-0.0055764094372962635,-1.7572778577371e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,17.699,evaluation,2.001069879040248,2.001068344025703,3.0029037180417233,1.546856487124172e-10,0.003273771309032849,1.546856487124172e-10,-0.0010259689160643072,-0.0010246051507925348,-0.005566828624163273,-1.8562277845490063e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,17.719,evaluation,2.001067915896672,2.0010663629669687,3.002898423698661,1.6229253497790563e-10,0.003267787367110641,1.6229253497790563e-10,-0.0010242772139845739,-0.001022897555286949,-0.005557264271195092,-1.9475104197348676e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,17.739,evaluation,2.0010659595834763,2.001064389129231,3.00289313846491,1.6920052602471324e-10,0.003261816093707932,1.6920052602471324e-10,-0.001022591004272703,-0.001021195938364682,-0.005547716349141307,-2.0304063122965588e-10
rl_neural_demo_target,2.0,2.0,3.0,0.0,17.759,evaluation,2.0010640097050674,2.0010624221983377,3.0028878623242323,1.753580168847694e-10,0.0032558572425275176,1.753580168847694e-10,-0.0010209098931151194,-0.0010194999691154583,-0.005538184828645565,-2.1042962026172328e-10
